sec,CH1,CH14,CH40,CH42,CH47,CH54,
10863,3.21747,4.14124,2.73,19.9336,659,0,
10863,3.21533,4.14124,2.73,19.9336,659,0,
10863,3.21472,4.14276,2.73,19.9336,659,0,
10863,3.20984,4.14429,2.73,19.9336,659,0,
10863,3.21045,4.14429,2.73,19.9336,659,0,
10863,3.20557,4.14124,2.73,19.9336,659,0,
10863,3.20526,4.14276,2.73,19.9336,659,0,
10863,3.20068,4.14124,2.73,19.9336,659,0,
10863,3.20007,4.14124,2.73,19.9336,659,0,
10863,3.19611,4.14276,2.73,19.9336,659,0,
10863,3.1958,4.13971,2.73,19.9336,659,0,
10863,3.19275,4.13971,2.73,19.9336,659,0,
10863,3.19061,4.14276,2.73,19.9336,659,0,
10863,3.19031,4.14276,2.73,19.9336,659,0,
10863,3.18634,4.13971,2.73,19.9336,659,0,
10863,3.18573,4.14276,2.73,19.9336,659,0,
10863,3.18115,4.14124,2.73,19.9336,659,0,
10863,3.18085,4.14429,2.73,19.9336,659,0,
10863,3.17841,4.14124,2.73,19.9336,659,0,
10863,3.17535,4.14429,2.73,19.9336,659,0,
10863,3.17566,4.14276,2.73,19.9336,659,0,
10863,3.17047,4.14276,2.73,19.9336,659,0,
10863,3.17139,4.14124,2.73,19.9336,659,0,
10863,3.1665,4.13971,2.73,19.9336,659,0,
10863,3.1665,4.14429,2.73,19.9336,659,0,
10863,3.1662,4.14276,2.73,19.9336,659,0,
10863,3.16101,4.14276,2.73,19.9336,659,0,
10863,3.16101,4.14276,2.73,19.9336,659,0,
10863.1,3.15582,4.14276,2.73,19.9336,659,0,
10863.1,3.15674,4.14276,2.73,19.9336,659,0,
10863.1,3.15369,4.14276,2.73,19.9336,659,0,
10863.1,3.15216,4.14429,2.73,19.9336,659,0,
10863.1,3.15094,4.13818,2.73,19.9336,659,0,
10863.1,3.14636,4.14581,2.73,19.9336,659,0,
10863.1,3.14636,4.14429,2.73,19.9336,659,0,
10863.1,3.14636,4.14124,2.73,19.9336,659,0,
10863.1,3.14178,4.14276,2.73,19.9336,659,0,
10863.1,3.14148,4.14581,2.73,19.9336,659,0,
10863.1,3.13721,4.14276,2.73,19.9336,659,0,
10863.1,3.13629,4.14276,2.73,19.9336,659,0,
10863.1,3.1369,4.15039,2.73,19.9336,659,0,
10863.1,3.13171,4.14276,2.73,19.9336,659,0,
10863.1,3.13232,4.14429,2.73,19.9336,659,0,
